"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-02T20:11:18.3530608Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","53375","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T20:11:18.3530231Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.3529691Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:11:18.3208523Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","53374","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T20:11:18.3207907Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.3206946Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:11:18.3053206Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","53373","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T20:11:18.3052792Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.3052192Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:11:18.2437948Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","53372","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T20:11:18.2437594Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.2437049Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:11:18.2333017Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","53371","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T20:11:18.2332567Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.2331628Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:11:18.2100753Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","53370","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T20:11:18.2100306Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.2099589Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:11:18.0968655Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","53369","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T20:11:18.0968158Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.0967199Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:11:18.0401452Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","53368","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T20:11:18.0400987Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:11:18.0400045Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:02:10.7946839Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T20:02:10.7946405Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:02:10.7945634Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T20:01:48.6821609Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","53101","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T20:01:48.6821106Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T20:01:48.6820146Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:58:54.8315496Z","vm-db-1","4624","vm-db-1\azureadmin","3","-","-","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:58:54.8315102Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:58:54.8314421Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:58:32.6950539Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52980","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:58:32.6950082Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:58:32.6949221Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:56:25.0359548Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:56:25.035933Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:55:18.0278965Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52864","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:55:18.0278623Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:55:18.0278165Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:55:17.9162749Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52863","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:55:17.9162403Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:55:17.9161945Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:55:17.8154622Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52862","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:55:17.8154154Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:55:17.8153563Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:55:17.8151101Z","vm-db-1","4624","vm-db-1\azureadmin","3","-","-","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:55:17.8150579Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:55:17.814999Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:55:17.7670787Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52861","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:55:17.7670333Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:55:17.7669524Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:56.3507693Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52850","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:54:56.350721Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:56.3506493Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:56.2397737Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52849","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:54:56.2397346Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:56.2396833Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:56.1459348Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:54:56.1458981Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:56.1458439Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:56.1359706Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52848","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:54:56.1359217Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:56.1358524Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:56.0919633Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52847","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:54:56.0919134Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:56.0918372Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:34.4943273Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52828","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:54:34.4942827Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:34.4942152Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:33.9155278Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52826","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:54:33.9154685Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:33.9153781Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:31.9543593Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52822","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:54:31.9543151Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:31.954231Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:31.4175502Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52821","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:54:31.4174995Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:54:31.4174074Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:54:24.2491246Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:54:24.2490965Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:54:13.89535Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:54:13.8953245Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:54:11.0807288Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:54:11.0806862Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:54:11.0448254Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:54:11.0447935Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:54:05.4848813Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:54:05.4848622Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:52:44.8311967Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:52:44.8311776Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:50:57.3043657Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:50:57.3043429Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:48:59.2524755Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:48:59.2524465Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:48:48.5212421Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:48:48.5212232Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:47:21.2022525Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:47:21.2022313Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:45:36.1605769Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:45:36.1605564Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:45:32.0191689Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:45:32.0191357Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:40:48.5698544Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:40:48.5698329Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:40:48.3061265Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:40:48.3061013Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:39:35.1000269Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:39:35.1000065Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:37:32.156152Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-02T19:37:32.1561266Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-02T19:35:53.0014806Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52178","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:53.0014261Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:53.0013325Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:51.7382419Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52172","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:51.7382043Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:51.738143Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:51.6734284Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52171","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:51.6733744Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:51.6732953Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:51.6068165Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52170","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:51.6067824Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:51.6067301Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:51.5017975Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52169","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:51.5017421Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:51.5016508Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:50.2554084Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52167","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:50.2553712Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:50.2553079Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:50.1911626Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52166","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:50.1911127Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:50.1910305Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:50.1224292Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52165","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:50.1223951Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:50.1223423Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:49.9987042Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52164","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:49.9986509Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:49.9985627Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:48.7543725Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52163","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:48.7543357Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:48.7542737Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:48.6903589Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52162","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:48.6903082Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:48.6902283Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:48.6200216Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52161","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:48.6199861Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:48.6199319Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:48.5150278Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52160","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:48.5149789Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:48.5148924Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:47.2653584Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52159","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:47.2653223Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:47.2652604Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:47.1888673Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52158","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:47.1888176Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:47.1887426Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:47.1243866Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52157","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:47.1243521Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:47.1242995Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:47.0212771Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52156","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:47.0212231Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:47.0211349Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:45.7570637Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52155","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:45.7570268Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:45.7569666Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:45.6926506Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52154","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:45.6925944Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:45.6925235Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:45.62768Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52153","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:45.6276461Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:45.627597Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:45.5250878Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52152","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:45.5250334Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:45.5249483Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:44.2439593Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52151","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:44.2439203Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:44.2438575Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:44.1789631Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52150","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:44.1789096Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:44.1788352Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:44.1013907Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52149","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:44.1013552Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:44.1013019Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:43.9790384Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52148","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:43.9789836Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:43.9788971Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:42.7246729Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52147","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:42.7246358Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:42.7245739Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:42.6606608Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52146","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:42.6606079Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:42.6605291Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:42.5953566Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52145","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:42.5953206Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:42.5952676Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:42.4839592Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52144","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:42.4839075Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:42.4838222Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:41.2323644Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52143","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:41.2323281Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:41.2322672Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:41.1671948Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52142","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:41.1671463Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:41.167074Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:41.1017877Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52141","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:41.1017534Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:41.1017029Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:40.9957202Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52140","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:40.9956662Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:40.9955709Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:39.7375086Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52139","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:39.7374684Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:39.7374029Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
