"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T22:24:20.105064Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:20.1049867Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:19.9980825Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54523","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:19.9980254Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:19.9979285Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:18.6155914Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54522","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:18.6155488Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:18.6154771Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:18.5398604Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54521","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:18.5397982Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:18.5397064Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:18.460601Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54520","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:18.4605577Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:18.4604832Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:18.3436897Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54519","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:18.3436338Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:18.3435342Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:16.9548589Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54517","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:16.9548167Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:16.9547437Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:16.8819994Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54516","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:16.8819344Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:16.881837Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:16.8027237Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54515","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:16.802676Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:16.802593Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:16.7004775Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54514","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:16.7004197Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:16.700325Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:15.3118361Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54513","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:15.3117863Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:15.3117127Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:15.2393181Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54512","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:15.2392551Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:15.2391628Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:15.1406161Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54511","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:15.1405707Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:15.1404965Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:15.0264639Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54510","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:15.0264082Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:15.0263086Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:13.6502808Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54504","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:13.6502385Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:13.6501675Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:13.5754186Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54503","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:13.5753559Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:13.5752619Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:13.4946626Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54502","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:13.4946099Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:13.4945242Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:13.3801777Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54501","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:13.3801134Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:13.3800123Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:11.9820015Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54499","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:11.9819561Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:11.9818635Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:11.9141361Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54498","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:11.9140942Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:11.9140238Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:11.8340712Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54497","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:11.8340252Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:11.8339459Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:11.7317117Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54496","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:11.7316556Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:11.7315654Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:10.3629108Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54495","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:10.362864Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:10.3627863Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:10.2900679Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54494","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:10.2900026Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:10.2899098Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:10.2170595Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54493","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:10.2170165Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:10.2169476Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:10.1099204Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54492","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:10.1098588Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:10.1097618Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:08.6425216Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54490","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:08.6424751Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:08.6423992Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:08.5691282Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54489","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:08.5690624Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:08.5689689Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:24:08.4916074Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54488","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:24:08.4915615Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:24:08.4914628Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.5954631Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54374","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.5954083Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.5953219Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.5900067Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54376","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.5899655Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.5898956Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.5198916Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54375","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.5198273Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.5197306Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.4416034Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54374","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.441565Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.4415044Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.2408319Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54371","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.2407795Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.2407075Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.2359981Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54373","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.2359578Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.2358929Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.1658094Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54372","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.165753Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.1656675Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:24.0935948Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54371","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:24.0935507Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:24.0934764Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.8771869Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54368","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.8771174Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.8770393Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.8700157Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54370","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.8699735Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.8699063Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.7994739Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54369","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.7994133Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.7993263Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.7264799Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54368","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.726438Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.7263726Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.5287677Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54365","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.5287155Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.5286393Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.5237367Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54367","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.5236964Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.5236273Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.4500198Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54366","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.4499617Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.4498724Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.3656828Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54365","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.3656356Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.3655564Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.1565713Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54362","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.156511Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.1564316Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.151184Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54364","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.1511317Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.1510497Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:23.0737669Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54363","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:23.0737013Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:23.0736035Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.9973645Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54362","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.9973197Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.9972498Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.7855439Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54359","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.7854802Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.785405Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.7804557Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54361","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.7804123Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.7803425Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.7091327Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54360","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.7090691Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.7089824Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.6370958Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54359","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.6370525Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.6369845Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.4299337Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54356","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.4298724Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.4297866Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.4240074Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54358","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.4239565Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.4238803Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.3463012Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54357","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.346237Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.346138Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.2726631Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54356","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.2726172Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.2725372Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.0638329Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54353","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.0637746Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.0636923Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:22.0586317Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54355","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:22.0585859Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:22.0585124Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.9865044Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54354","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.9864385Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.9863464Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.9126432Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54353","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.9125978Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.9125227Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.7114629Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54350","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.7113982Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.711317Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.7061539Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54352","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.7061051Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.7060284Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.6339198Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54351","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.6338579Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.6337755Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.5525299Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54350","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.5524841Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.5523942Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.3381529Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54347","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.3380954Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.3380139Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.3327516Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54349","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.3327045Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.3326267Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.2600631Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54348","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.2599988Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.2599008Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:21.174994Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54347","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:21.1749444Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:21.1748661Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:00.1382623Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54338","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:00.1382161Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:00.1381426Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:20:00.0272109Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54336","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:20:00.0271658Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:20:00.0270986Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:19:59.9237636Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54335","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:19:59.9237029Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:19:59.9236246Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:19:59.9171727Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","54334","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:19:59.917124Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:19:59.9170311Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:15:47.3759471Z","vm-web-1","4625","-\Test","3","45.136.68.42","0","Test","-","0xc000006d","0xc0000064","%%2313","-","","",""
"2025-11-03T22:15:47.3758343Z","vm-web-1","4776","",,"","","Test","","0xc0000064","","","","","",""
"2025-11-03T22:15:45.9627183Z","vm-web-1","4625","-\Test","3","45.136.68.42","0","Test","-","0xc000006d","0xc0000064","%%2313","-","","",""
"2025-11-03T22:15:45.9625801Z","vm-web-1","4776","",,"","","Test","","0xc0000064","","","","","",""
