"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T16:03:23.4504557Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T16:02:40.234531Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.1.1.4","51342","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T16:02:40.2344841Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T16:02:40.2343932Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T16:02:01.3489737Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.1.1.4","51316","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T16:02:01.348924Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T16:02:01.348834Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T16:00:33.691768Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T16:00:33.6917447Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T16:00:31.9105548Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T16:00:31.9105358Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:57:03.3468273Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:57:03.3468069Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:53:26.1094504Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:53:26.1094137Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:53:25.8518091Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:53:25.8517869Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:52:10.9569902Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:52:10.9569478Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:48:36.805333Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.1.1.4","50893","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T15:48:36.8052891Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T15:48:36.8052196Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T15:48:36.6956924Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.1.1.4","50891","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T15:48:36.695651Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T15:48:36.6955839Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T15:48:36.5827887Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.1.1.4","50890","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T15:48:36.5827504Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T15:48:36.5826993Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T15:48:36.572974Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.1.1.4","50889","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T15:48:36.5728859Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T15:48:36.5727979Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T15:47:28.0080603Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:47:28.0080305Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:47:27.9819611Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:47:27.9819418Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:39:31.9733453Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:39:31.9733257Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:43.3818418Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:43.3818226Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:32.8092379Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:32.8092186Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:29.7563024Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:29.7562791Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:19.9189986Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:19.9189732Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:13.1850142Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:13.1849888Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:12.1926219Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:12.1925949Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:11.2759699Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:11.2759447Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:10.9207097Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:10.9206842Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:10.6788488Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:10.678821Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:10.6578128Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:10.6577701Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:09.9575653Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:09.9575383Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:07.4793305Z","vm-web-1","4672","vm-web-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T15:37:07.4792806Z","vm-web-1","4624","vm-web-1\azureadmin","10","89.100.159.179","0","azureadmin","vm-web-1","","","","C:\Windows\System32\svchost.exe","","",""
"2025-11-03T15:37:07.4792616Z","vm-web-1","4648","WORKGROUP\vm-web-1$",,"89.100.159.179","0","azureadmin","vm-web-1","","","","C:\Windows\System32\svchost.exe","","",""
"2025-11-03T15:37:07.4777971Z","vm-web-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T15:37:06.8677467Z","vm-web-1","4672","Window Manager\DWM-2",,"","","","","","","","","","",""
"2025-11-03T15:37:06.8677444Z","vm-web-1","4672","Window Manager\DWM-2",,"","","","","","","","","","",""
"2025-11-03T15:37:06.8677192Z","vm-web-1","4624","Window Manager\DWM-2","2","-","-","DWM-2","Window Manager","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T15:37:06.8676783Z","vm-web-1","4624","Window Manager\DWM-2","2","-","-","DWM-2","Window Manager","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T15:37:06.8676581Z","vm-web-1","4648","WORKGROUP\vm-web-1$",,"-","-","DWM-2","Window Manager","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T15:37:06.8161976Z","vm-web-1","4624","Font Driver Host\UMFD-2","2","-","-","UMFD-2","Font Driver Host","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T15:37:06.8161707Z","vm-web-1","4648","WORKGROUP\vm-web-1$",,"-","-","UMFD-2","Font Driver Host","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T15:37:06.2108408Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:37:06.2108051Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:37:05.6768939Z","vm-web-1","4624","vm-web-1\azureadmin","3","89.100.159.179","0","azureadmin","vm-web-1","","","","-","","",""
"2025-11-03T15:37:05.676842Z","vm-web-1","4672","vm-web-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T15:37:05.6767598Z","vm-web-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T15:37:03.9968543Z","vm-web-1","4624","vm-web-1\azureadmin","3","89.100.159.179","0","azureadmin","vm-web-1","","","","-","","",""
"2025-11-03T15:37:03.9967626Z","vm-web-1","4672","vm-web-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T15:37:03.9966717Z","vm-web-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T15:35:04.2067431Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:35:04.2067114Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:33:35.1994229Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:33:35.1994021Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:32:49.8743122Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:32:49.8742841Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:27:30.4959205Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:27:30.4958919Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:27:11.1864093Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:27:11.1863816Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:27:08.1049011Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:27:08.1048829Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:27:02.9165767Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:27:02.9165481Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:26:30.9891662Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:26:30.9891336Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:26:21.5126266Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:26:21.5126079Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:26:11.9375573Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:26:11.9375332Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:58.0187854Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:58.0187572Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:57.5543317Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:57.5543037Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:57.1609325Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:57.1609074Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:40.4247355Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:40.4247102Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:38.2931882Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:38.2931619Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:23.9001232Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:23.9000969Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:23.3226695Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:23.3226424Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:12.6627454Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:12.6627202Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:12.5358511Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:12.5358248Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:25:11.8209808Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:25:11.8209537Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:23:43.0599186Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:23:43.0598997Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:23:40.0468457Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:23:40.0468184Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:23:38.7769812Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:23:38.7769624Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:22:42.9919807Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:22:42.991963Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:21:59.7560618Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:21:59.7560434Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:21:58.5160317Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:21:58.5160021Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:21:32.6424186Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:21:32.6423881Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:20:43.2136862Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:20:43.2136562Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:19:58.6911854Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:19:58.6911297Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:19:38.567295Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:19:38.5672761Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:19:37.9919386Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:19:37.9919082Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:19:24.2385832Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:19:24.238552Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:19:12.2850424Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:19:12.2850148Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:19:03.5212329Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:19:03.5212094Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:19:03.1945122Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:19:03.1944879Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:18:47.4781681Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:18:47.4781428Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:18:39.7561661Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:18:39.7561488Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:18:09.4374972Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:18:09.4374777Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:18:03.6096229Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:18:03.6095969Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:18:00.3834475Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:18:00.3834285Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:17:49.8479427Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:17:49.8479137Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T15:17:20.7354927Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T15:17:20.7354693Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
